,Symbol,Date,High,Low,Open,Close,Volume
2082,JNJ,2014-03-26,98.47,97.05,97.51,97.05,11215100
2083,JNJ,2014-03-27,97.70,96.26,97.08,97.28,8694600
2084,JNJ,2014-03-28,98.22,96.96,97.51,97.44,8816000
2085,JNJ,2014-03-31,98.60,97.61,98.00,98.23,7545700
2086,JNJ,2014-04-01,98.68,97.37,98.31,97.94,7068500
2087,JNJ,2014-04-02,98.39,97.37,98.01,98.23,7995600
2088,JNJ,2014-04-03,98.34,97.53,97.97,98.26,5471200
2089,JNJ,2014-04-04,99.38,98.32,98.62,98.42,10309700
2090,JNJ,2014-04-07,99.36,97.83,98.39,97.89,11409200
2091,JNJ,2014-04-08,98.73,97.50,98.03,98.06,9601800
2092,JNJ,2014-04-09,99.00,97.78,98.42,98.95,8921300
2093,JNJ,2014-04-10,98.93,96.52,98.86,96.54,9667800
2094,JNJ,2014-04-11,97.20,96.05,96.20,96.87,8710700
2095,JNJ,2014-04-14,97.36,96.25,97.28,97.14,8617200
2096,JNJ,2014-04-15,99.21,98.05,98.45,99.20,13999100
2097,JNJ,2014-04-16,99.71,98.07,99.57,98.75,11308000
2098,JNJ,2014-04-17,99.65,98.69,98.69,98.96,9153500
2099,JNJ,2014-04-21,100.13,98.67,99.01,100.00,7031400
2100,JNJ,2014-04-22,100.75,99.74,100.00,100.18,7937900
2101,JNJ,2014-04-23,100.56,99.92,100.24,100.22,5876000
2102,JNJ,2014-04-24,100.37,99.55,100.24,99.96,6149900
2103,JNJ,2014-04-25,100.26,99.40,99.97,99.79,5895900
2104,JNJ,2014-04-28,101.50,100.12,100.56,101.34,8792900
2105,JNJ,2014-04-29,101.98,100.96,101.63,101.03,7811200
2106,JNJ,2014-04-30,101.67,100.70,100.84,101.29,8513600
2107,JNJ,2014-05-01,101.03,99.93,100.77,100.53,6590500
2108,JNJ,2014-05-02,100.38,98.88,100.17,99.31,8744200
2109,JNJ,2014-05-05,100.17,99.04,99.29,100.00,5438200
2110,JNJ,2014-05-06,100.02,99.51,100.02,99.51,5795900
2111,JNJ,2014-05-07,101.05,99.35,99.85,100.91,8720800
2112,JNJ,2014-05-08,101.09,100.36,100.67,100.50,5667900
2113,JNJ,2014-05-09,101.25,100.41,100.86,100.91,5691700
2114,JNJ,2014-05-12,101.24,100.42,101.24,100.52,7437300
2115,JNJ,2014-05-13,101.49,100.63,100.90,101.02,6183200
2116,JNJ,2014-05-14,101.10,100.77,100.95,100.87,4187200
2117,JNJ,2014-05-15,100.84,100.41,100.64,100.69,7007600
2118,JNJ,2014-05-16,100.89,100.14,100.57,100.58,6516900
2119,JNJ,2014-05-19,100.93,100.13,100.22,100.64,6997200
2120,JNJ,2014-05-20,100.98,99.96,100.81,100.25,5438400
2121,JNJ,2014-05-21,101.20,100.53,100.60,101.14,5302500
2122,JNJ,2014-05-22,101.01,100.08,100.58,100.96,5124900
2123,JNJ,2014-05-23,101.16,100.67,101.04,100.98,5275700
2124,JNJ,2014-05-27,101.36,100.27,101.10,100.81,4524400
2125,JNJ,2014-05-28,100.93,100.12,100.67,100.30,4352700
2126,JNJ,2014-05-29,100.80,100.15,100.56,100.76,3685200
2127,JNJ,2014-05-30,101.54,100.55,100.70,101.46,5973900
2128,JNJ,2014-06-02,102.26,101.01,101.54,102.17,5845400
2129,JNJ,2014-06-03,102.60,101.84,101.91,102.46,6681300
2130,JNJ,2014-06-04,102.71,101.94,102.23,102.68,5608600
2131,JNJ,2014-06-05,103.36,102.42,102.78,103.22,4730900
2132,JNJ,2014-06-06,103.33,102.84,103.25,103.18,4624000
2133,JNJ,2014-06-09,103.23,102.68,103.07,103.22,3748800
2134,JNJ,2014-06-10,104.12,102.77,103.47,104.10,5792100
2135,JNJ,2014-06-11,104.15,103.13,103.81,103.32,5960500
2136,JNJ,2014-06-12,103.21,102.51,103.18,102.53,5930700
2137,JNJ,2014-06-13,102.65,102.17,102.51,102.53,4301600
2138,JNJ,2014-06-16,102.89,101.84,102.52,102.45,5645500
2139,JNJ,2014-06-17,102.20,101.38,102.13,101.93,4834600
2140,JNJ,2014-06-18,102.83,101.86,101.91,102.81,5445000
2141,JNJ,2014-06-19,103.87,102.81,102.93,103.81,5481500
2142,JNJ,2014-06-20,105.48,104.07,104.37,105.27,12459700
2143,JNJ,2014-06-23,105.12,104.44,104.91,104.75,6063200
2144,JNJ,2014-06-24,105.23,104.55,104.63,104.59,5915000
2145,JNJ,2014-06-25,105.87,104.23,104.23,105.76,6411100
2146,JNJ,2014-06-26,105.97,105.03,105.84,105.65,5106900
2147,JNJ,2014-06-27,105.59,104.45,105.47,104.99,6463000
2148,JNJ,2014-06-30,106.00,104.52,105.62,104.62,6944200
2149,JNJ,2014-07-01,106.00,104.99,105.15,105.87,5129200
2150,JNJ,2014-07-02,105.97,105.30,105.70,105.86,3764900
2151,JNJ,2014-07-03,106.25,105.11,105.87,105.42,4199100
2152,JNJ,2014-07-07,106.74,105.27,105.42,106.47,7014900
2153,JNJ,2014-07-08,106.25,105.52,106.21,105.72,6268400
2154,JNJ,2014-07-09,106.21,105.72,106.00,106.04,5720900
2155,JNJ,2014-07-10,106.00,104.52,105.08,105.80,4955100
2156,JNJ,2014-07-11,106.01,104.86,105.84,105.10,5461000
2157,JNJ,2014-07-14,105.49,105.11,105.38,105.38,7784800
2158,JNJ,2014-07-15,105.47,102.77,105.23,103.28,14219700
2159,JNJ,2014-07-16,103.67,101.95,103.53,102.22,11946800
2160,JNJ,2014-07-17,102.10,100.26,101.90,100.37,11218900
2161,JNJ,2014-07-18,101.96,100.37,100.67,101.80,8408400
2162,JNJ,2014-07-21,101.58,101.02,101.44,101.27,6379900
2163,JNJ,2014-07-22,102.54,101.78,101.91,102.47,6554100
2164,JNJ,2014-07-23,102.93,101.88,102.80,102.19,4815300
2165,JNJ,2014-07-24,102.73,102.02,102.34,102.20,5177200
2166,JNJ,2014-07-25,102.40,101.80,102.27,102.11,3951500
2167,JNJ,2014-07-28,102.40,101.66,101.89,102.11,4634800
2168,JNJ,2014-07-29,102.51,101.69,102.45,101.96,6053900
2169,JNJ,2014-07-30,102.85,101.81,102.27,102.30,5994800
2170,JNJ,2014-07-31,101.84,100.05,101.77,100.09,9141500
2171,JNJ,2014-08-01,100.41,98.80,99.76,99.90,8610700
2172,JNJ,2014-08-04,100.38,99.32,99.99,100.16,6790800
2173,JNJ,2014-08-05,100.24,99.55,99.83,99.82,6230900
2174,JNJ,2014-08-06,100.83,99.60,99.67,100.71,7412100
2175,JNJ,2014-08-07,101.19,99.58,101.09,99.93,7417800
2176,JNJ,2014-08-08,101.15,99.77,100.21,101.08,5618400
2177,JNJ,2014-08-11,101.78,101.01,101.62,101.16,5703000
2178,JNJ,2014-08-12,101.22,100.31,101.00,100.63,4577700
2179,JNJ,2014-08-13,101.95,101.15,101.15,101.74,4563700
2180,JNJ,2014-08-14,102.05,101.50,101.89,102.02,5239400
2181,JNJ,2014-08-15,102.44,100.80,102.21,101.17,6986000
2182,JNJ,2014-08-18,102.72,101.75,101.92,102.70,5979500
2183,JNJ,2014-08-19,102.96,102.02,102.73,102.96,5670000
2184,JNJ,2014-08-20,103.30,102.70,102.87,103.21,5183000
2185,JNJ,2014-08-21,104.42,103.33,103.33,104.19,8357600
2186,JNJ,2014-08-22,104.03,102.97,103.63,103.10,5076300
2187,JNJ,2014-08-25,103.81,103.09,103.65,103.23,3678200
2188,JNJ,2014-08-26,103.72,103.17,103.47,103.44,3512400
2189,JNJ,2014-08-27,103.72,102.91,103.60,103.22,4786100
2190,JNJ,2014-08-28,103.19,102.71,102.90,102.95,3482200
2191,JNJ,2014-08-29,103.76,103.01,103.10,103.73,5287800
2192,JNJ,2014-09-02,103.71,103.02,103.30,103.36,4644800
2193,JNJ,2014-09-03,104.10,103.54,103.82,103.76,4725800
2194,JNJ,2014-09-04,104.10,103.76,103.99,103.84,6147700
2195,JNJ,2014-09-05,104.42,103.34,103.92,104.42,5744400
2196,JNJ,2014-09-08,104.58,103.83,104.42,104.05,4900300
2197,JNJ,2014-09-09,104.40,103.55,104.40,103.80,5999400
2198,JNJ,2014-09-10,105.34,103.96,104.19,104.99,7402200
2199,JNJ,2014-09-11,104.89,104.10,104.78,104.55,4834100
2200,JNJ,2014-09-12,104.81,103.96,104.54,104.58,5929200
2201,JNJ,2014-09-15,104.91,104.35,104.59,104.72,4525500
2202,JNJ,2014-09-16,105.94,104.30,104.49,105.88,6081400
2203,JNJ,2014-09-17,106.63,105.80,105.88,106.19,6627800
2204,JNJ,2014-09-18,107.41,106.03,106.18,107.35,6628700
2205,JNJ,2014-09-19,108.37,107.62,107.89,107.99,13033400
2206,JNJ,2014-09-22,108.25,107.78,108.00,107.88,5788300
2207,JNJ,2014-09-23,108.10,107.19,107.77,107.46,8108100
2208,JNJ,2014-09-24,108.77,107.34,107.70,108.64,5890900
2209,JNJ,2014-09-25,108.55,107.07,108.53,107.10,5688200
2210,JNJ,2014-09-26,107.49,106.20,107.41,107.10,4467500
2211,JNJ,2014-09-29,106.65,106.04,106.38,106.54,6581600
2212,JNJ,2014-09-30,107.21,106.45,106.50,106.59,6822500
2213,JNJ,2014-10-01,106.28,103.95,105.98,104.30,12263700
2214,JNJ,2014-10-02,104.54,103.25,104.06,103.85,7566100
2215,JNJ,2014-10-03,105.19,104.13,104.23,105.13,6856100
2216,JNJ,2014-10-06,106.00,104.37,105.68,104.86,5015100
2217,JNJ,2014-10-07,104.46,102.34,104.46,102.39,8407800
2218,JNJ,2014-10-08,105.03,102.04,102.43,104.91,8337000
2219,JNJ,2014-10-09,104.86,101.79,104.63,102.08,10675900
2220,JNJ,2014-10-10,102.53,101.23,102.35,101.23,9984100
2221,JNJ,2014-10-13,101.46,99.02,101.46,99.12,10334600
2222,JNJ,2014-10-14,100.90,95.34,100.53,97.01,20807400
2223,JNJ,2014-10-15,98.72,95.10,96.05,98.21,21905900
2224,JNJ,2014-10-16,98.00,96.50,96.97,96.78,14575300
2225,JNJ,2014-10-17,99.15,97.31,97.54,98.70,12272900
2226,JNJ,2014-10-20,99.20,98.32,98.83,99.20,7988900
2227,JNJ,2014-10-21,100.38,99.34,99.83,100.36,7287300
2228,JNJ,2014-10-22,101.79,100.52,101.10,101.22,9360100
2229,JNJ,2014-10-23,102.98,101.94,102.26,102.63,7570400
2230,JNJ,2014-10-24,103.29,102.21,102.95,103.13,5973100
2231,JNJ,2014-10-27,104.24,103.04,103.07,104.07,7043900
2232,JNJ,2014-10-28,104.80,103.56,104.55,104.79,10222100
2233,JNJ,2014-10-29,105.56,104.86,105.00,105.56,8188300
2234,JNJ,2014-10-30,107.05,104.91,105.17,107.04,9067700
2235,JNJ,2014-10-31,108.18,107.26,107.94,107.78,10800100
2236,JNJ,2014-11-03,108.12,106.75,107.83,107.46,7082600
2237,JNJ,2014-11-04,108.73,107.34,107.89,108.62,9349000
2238,JNJ,2014-11-05,109.26,107.95,109.05,108.82,6966800
2239,JNJ,2014-11-06,109.32,108.55,108.93,109.01,6200300
2240,JNJ,2014-11-07,109.03,107.92,109.00,108.20,6652600
2241,JNJ,2014-11-10,108.92,107.20,108.07,108.82,7573300
2242,JNJ,2014-11-11,109.40,108.55,108.88,108.91,6221100
2243,JNJ,2014-11-12,109.00,108.39,108.67,108.75,4889400
2244,JNJ,2014-11-13,109.49,108.50,109.05,109.07,4859600
2245,JNJ,2014-11-14,109.06,108.01,108.92,108.16,5650700
2246,JNJ,2014-11-17,108.69,107.61,108.00,108.30,5232700
2247,JNJ,2014-11-18,109.06,107.72,108.13,108.83,5407200
2248,JNJ,2014-11-19,108.81,108.10,108.45,108.76,5217800
2249,JNJ,2014-11-20,108.57,107.69,108.55,108.18,8085600
2250,JNJ,2014-11-21,108.73,107.62,108.73,107.86,8417300
2251,JNJ,2014-11-24,108.23,106.64,107.92,106.88,9097800
2252,JNJ,2014-11-25,107.19,106.70,106.98,106.70,7362400
2253,JNJ,2014-11-26,107.25,106.60,106.77,107.21,5503700
2254,JNJ,2014-11-28,108.82,107.33,107.61,108.25,5881200
2255,JNJ,2014-12-01,108.81,107.35,107.89,108.03,5638800
2256,JNJ,2014-12-02,108.53,107.50,107.97,108.51,6181400
2257,JNJ,2014-12-03,108.99,107.65,108.54,107.72,8957400
2258,JNJ,2014-12-04,108.30,107.38,108.09,107.56,6697600
2259,JNJ,2014-12-05,108.74,107.22,107.53,108.51,6449700
2260,JNJ,2014-12-08,108.88,108.14,108.42,108.52,6499300
2261,JNJ,2014-12-09,108.47,106.89,108.22,108.05,7214300
2262,JNJ,2014-12-10,107.96,106.15,107.61,106.24,9416400
2263,JNJ,2014-12-11,107.31,105.36,105.85,106.72,7114600
2264,JNJ,2014-12-12,106.87,104.39,106.65,104.43,8325500
2265,JNJ,2014-12-15,105.06,103.63,104.77,103.96,12110600
2266,JNJ,2014-12-16,105.21,102.50,103.48,102.76,10209200
2267,JNJ,2014-12-17,104.49,102.70,103.27,104.07,10207600
2268,JNJ,2014-12-18,106.82,104.74,105.62,106.81,11756800
2269,JNJ,2014-12-19,107.39,105.50,106.63,105.55,19154400
2270,JNJ,2014-12-22,106.83,105.67,105.69,106.74,8124500
2271,JNJ,2014-12-23,106.91,103.92,106.66,104.28,10171700
2272,JNJ,2014-12-24,105.33,104.38,104.38,104.59,3415100
2273,JNJ,2014-12-26,105.69,104.69,105.07,105.06,2947800
2274,JNJ,2014-12-29,105.69,104.61,104.64,105.33,4273400
2275,JNJ,2014-12-30,105.80,105.06,105.42,105.36,4371700
2276,JNJ,2014-12-31,106.11,104.54,105.61,104.57,6202100
2277,JNJ,2015-01-02,105.55,104.13,105.05,104.52,5753600
2278,JNJ,2015-01-05,104.73,103.68,104.48,103.79,8079300
2279,JNJ,2015-01-06,104.99,102.94,104.34,103.28,7428000
2280,JNJ,2015-01-07,105.83,103.81,103.91,105.56,7931700
2281,JNJ,2015-01-08,106.49,105.75,106.06,106.39,9916000
2282,JNJ,2015-01-09,106.50,104.75,106.50,104.94,7360100
2283,JNJ,2015-01-12,105.82,104.30,105.17,104.58,6839000
2284,JNJ,2015-01-13,106.33,104.24,105.44,104.76,10151100
2285,JNJ,2015-01-14,104.43,103.51,103.86,104.00,8887700
2286,JNJ,2015-01-15,104.00,101.95,104.00,102.49,10834800
2287,JNJ,2015-01-16,104.62,102.00,102.06,104.04,14092300
2288,JNJ,2015-01-20,102.05,100.26,101.55,101.29,20460000
2289,JNJ,2015-01-21,102.10,100.40,100.56,101.90,11702900
2290,JNJ,2015-01-22,103.83,101.57,102.39,103.76,9036600
2291,JNJ,2015-01-23,102.97,101.94,102.94,102.20,10126000
2292,JNJ,2015-01-26,102.45,101.21,101.80,102.26,8962800
2293,JNJ,2015-01-27,102.77,100.93,101.83,102.09,10160500
2294,JNJ,2015-01-28,102.93,101.44,102.48,101.48,9053200
2295,JNJ,2015-01-29,102.46,100.67,101.51,102.38,7569300
2296,JNJ,2015-01-30,102.00,100.09,101.58,100.14,10676300
2297,JNJ,2015-02-02,100.85,99.38,100.49,100.83,8990700
2298,JNJ,2015-02-03,102.56,101.12,101.40,102.46,10005200
2299,JNJ,2015-02-04,102.45,101.02,102.12,101.36,9514100
2300,JNJ,2015-02-05,102.56,101.46,101.57,102.46,6642200
2301,JNJ,2015-02-06,102.45,100.83,102.11,101.10,9118500
2302,JNJ,2015-02-09,101.06,99.10,101.06,99.78,9851700
2303,JNJ,2015-02-10,100.70,99.43,100.19,100.35,12275500
2304,JNJ,2015-02-11,100.79,99.95,100.46,100.38,8177000
2305,JNJ,2015-02-12,100.54,97.15,100.50,98.44,25835200
2306,JNJ,2015-02-13,99.67,98.33,98.44,99.62,11153600
2307,JNJ,2015-02-17,100.48,99.12,99.39,100.44,8627100
2308,JNJ,2015-02-18,100.94,99.38,100.70,99.96,7878200
2309,JNJ,2015-02-19,100.84,99.61,99.95,100.70,10028200
2310,JNJ,2015-02-20,100.37,99.11,100.18,100.26,10085700
2311,JNJ,2015-02-23,100.77,99.80,100.74,100.18,6878200
2312,JNJ,2015-02-24,101.05,100.00,100.25,100.70,6587200
2313,JNJ,2015-02-25,101.29,100.16,100.94,101.21,9684000
2314,JNJ,2015-02-26,103.18,101.22,101.38,102.80,11437900
2315,JNJ,2015-02-27,103.33,102.48,103.04,102.51,8500000
2316,JNJ,2015-03-02,103.41,102.51,102.51,103.22,7277600
2317,JNJ,2015-03-03,103.10,101.81,103.10,102.34,6419700
2318,JNJ,2015-03-04,102.12,101.17,102.12,101.65,8665500
2319,JNJ,2015-03-05,103.21,102.00,102.07,102.52,8042300
2320,JNJ,2015-03-06,102.43,99.88,102.09,100.11,9287600
2321,JNJ,2015-03-09,100.92,99.76,100.20,100.66,5701100
2322,JNJ,2015-03-10,100.44,99.51,99.99,99.53,8735700
2323,JNJ,2015-03-11,99.83,98.22,99.83,98.32,9138100
2324,JNJ,2015-03-12,100.24,98.83,98.96,99.83,8318000
2325,JNJ,2015-03-13,100.05,98.64,99.85,99.21,7821800
2326,JNJ,2015-03-16,101.07,99.74,99.74,101.06,7726500
2327,JNJ,2015-03-17,100.52,99.41,100.11,99.89,7301500
2328,JNJ,2015-03-18,101.74,99.13,99.89,101.46,7972500
2329,JNJ,2015-03-19,101.96,100.91,101.04,101.69,6863100
2330,JNJ,2015-03-20,102.90,101.76,101.87,102.40,12433800
2331,JNJ,2015-03-23,103.35,102.23,102.47,102.98,9016000
2332,JNJ,2015-03-24,103.23,101.93,102.83,101.96,8390700
2333,JNJ,2015-03-25,102.50,100.34,101.85,100.34,8444100
2334,JNJ,2015-03-26,100.81,99.56,99.95,100.14,9972400
2335,JNJ,2015-03-27,100.95,100.15,100.28,100.34,5847400
2336,JNJ,2015-03-30,101.86,100.76,101.24,101.55,6061200
2337,JNJ,2015-03-31,101.49,100.59,100.97,100.60,8028000
2338,JNJ,2015-04-01,100.46,98.61,100.46,99.15,11368100
2339,JNJ,2015-04-02,99.99,98.89,99.44,99.64,6097100
2340,JNJ,2015-04-06,99.56,98.04,98.84,99.16,9697600
2341,JNJ,2015-04-07,100.87,99.43,99.55,100.10,7900300
2342,JNJ,2015-04-08,100.45,99.60,99.84,100.16,7354100
2343,JNJ,2015-04-09,101.65,100.33,100.57,101.33,8073900
2344,JNJ,2015-04-10,102.14,100.93,101.33,102.06,6786500
2345,JNJ,2015-04-13,101.98,100.55,101.54,100.55,10753500
2346,JNJ,2015-04-14,101.46,100.19,101.05,100.52,9322200
2347,JNJ,2015-04-15,101.24,100.33,100.54,100.60,8237100
2348,JNJ,2015-04-16,100.32,99.77,100.27,99.79,7324800
2349,JNJ,2015-04-17,99.85,99.11,99.37,99.58,11084200
2350,JNJ,2015-04-20,100.88,100.05,100.26,100.21,6668500
2351,JNJ,2015-04-21,100.99,100.16,100.66,100.30,6532700
2352,JNJ,2015-04-22,100.80,99.96,100.63,100.43,4763900
2353,JNJ,2015-04-23,100.82,99.91,100.50,100.46,7351500
2354,JNJ,2015-04-24,101.53,100.00,100.11,101.08,6566900
2355,JNJ,2015-04-27,101.60,100.47,101.16,100.58,9113900
2356,JNJ,2015-04-28,100.95,99.31,100.45,100.74,7484600
2357,JNJ,2015-04-29,100.61,99.90,100.51,100.39,8926200
2358,JNJ,2015-04-30,100.15,98.77,100.07,99.20,10170600
2359,JNJ,2015-05-01,100.39,99.62,99.62,100.13,6255000
2360,JNJ,2015-05-04,100.55,100.16,100.33,100.35,5532400
2361,JNJ,2015-05-05,100.29,99.29,100.13,99.50,8828000
2362,JNJ,2015-05-06,99.87,98.66,99.62,99.17,8030800
2363,JNJ,2015-05-07,100.00,98.91,98.94,99.66,6401600
2364,JNJ,2015-05-08,101.67,100.44,100.48,101.47,7508600
2365,JNJ,2015-05-11,101.66,101.01,101.32,101.03,5698900
2366,JNJ,2015-05-12,101.05,100.28,100.88,100.47,6903100
2367,JNJ,2015-05-13,101.13,100.47,100.68,100.55,5826800
2368,JNJ,2015-05-14,101.87,100.95,100.97,101.83,5454000
2369,JNJ,2015-05-15,102.32,101.67,101.98,102.30,6023500
2370,JNJ,2015-05-18,104.34,102.32,102.37,103.42,10479600
2371,JNJ,2015-05-19,104.12,103.26,103.66,103.96,7724100
2372,JNJ,2015-05-20,104.48,103.31,104.42,103.60,7146500
2373,JNJ,2015-05-21,103.30,102.34,102.91,102.42,6875600
2374,JNJ,2015-05-22,102.41,101.33,102.27,101.35,6216600
2375,JNJ,2015-05-26,101.55,100.58,101.23,100.82,7918900
2376,JNJ,2015-05-27,101.41,100.80,101.01,101.13,9297900
2377,JNJ,2015-05-28,101.70,100.81,101.01,101.15,5700100
2378,JNJ,2015-05-29,101.62,99.83,101.55,100.14,9957800
2379,JNJ,2015-06-01,100.60,99.72,100.28,100.04,7298100
2380,JNJ,2015-06-02,100.24,99.10,99.92,99.98,8312400
2381,JNJ,2015-06-03,100.43,99.84,100.32,100.09,5375200
2382,JNJ,2015-06-04,100.47,99.06,99.94,99.23,8057900
2383,JNJ,2015-06-05,99.05,98.20,98.99,98.59,7557300
2384,JNJ,2015-06-08,98.98,97.96,98.60,97.96,7054600
2385,JNJ,2015-06-09,98.54,97.80,98.44,98.21,7844300
2386,JNJ,2015-06-10,99.55,98.20,98.48,98.88,10025100
2387,JNJ,2015-06-11,99.80,98.83,99.20,99.24,6175200
2388,JNJ,2015-06-12,99.23,98.12,98.88,98.35,8717200
2389,JNJ,2015-06-15,97.87,97.01,97.75,97.49,6833500
2390,JNJ,2015-06-16,98.49,97.10,97.50,98.36,6049500
2391,JNJ,2015-06-17,99.12,98.15,98.38,98.73,6155800
2392,JNJ,2015-06-18,100.55,98.71,98.86,100.36,8815800
2393,JNJ,2015-06-19,100.20,99.78,99.88,99.86,11653600
2394,JNJ,2015-06-22,100.84,99.99,100.60,100.09,5055900
2395,JNJ,2015-06-23,100.36,99.48,100.10,99.78,6046600
2396,JNJ,2015-06-24,99.81,99.07,99.51,99.33,7254700
2397,JNJ,2015-06-25,99.98,99.11,99.50,99.12,6581100
2398,JNJ,2015-06-26,100.13,99.25,99.43,99.64,9041100
2399,JNJ,2015-06-29,99.35,97.62,98.98,97.68,11150900
2400,JNJ,2015-06-30,98.45,97.30,98.43,97.46,8967900
2401,JNJ,2015-07-01,98.68,97.64,98.30,98.47,6726700
2402,JNJ,2015-07-02,99.02,98.32,98.85,98.44,6091900
2403,JNJ,2015-07-06,98.50,96.64,97.71,98.20,6817800
2404,JNJ,2015-07-07,98.98,97.52,98.63,98.92,7122600
2405,JNJ,2015-07-08,98.59,97.69,98.42,97.77,6845500
2406,JNJ,2015-07-09,99.54,98.40,99.05,98.40,7316400
2407,JNJ,2015-07-10,99.89,99.09,99.78,99.53,6969300
2408,JNJ,2015-07-13,100.48,99.87,100.05,100.27,6986300
2409,JNJ,2015-07-14,99.88,98.55,99.26,99.78,9890600
2410,JNJ,2015-07-15,100.94,99.63,99.76,100.42,7990300
2411,JNJ,2015-07-16,101.36,100.78,100.95,101.11,5775000
2412,JNJ,2015-07-17,100.91,99.96,100.89,100.08,8054200
2413,JNJ,2015-07-20,100.65,100.10,100.50,100.37,5016200
2414,JNJ,2015-07-21,100.81,100.07,100.60,100.34,5891600
2415,JNJ,2015-07-22,100.71,99.73,100.41,100.18,6721900
2416,JNJ,2015-07-23,100.60,100.00,100.50,100.20,5016100
2417,JNJ,2015-07-24,99.95,99.05,99.75,99.15,6524200
2418,JNJ,2015-07-27,98.99,97.92,98.97,98.28,8734000
2419,JNJ,2015-07-28,99.23,98.42,98.89,99.02,7757500
2420,JNJ,2015-07-29,100.05,99.05,99.26,99.73,7853500
2421,JNJ,2015-07-30,100.00,99.38,99.80,99.84,5517400
2422,JNJ,2015-07-31,100.98,99.96,100.34,100.21,6216800
2423,JNJ,2015-08-03,100.21,99.23,100.00,100.02,6172500
2424,JNJ,2015-08-04,100.50,99.65,100.41,99.80,6005300
2425,JNJ,2015-08-05,101.00,100.35,100.57,100.52,4571300
2426,JNJ,2015-08-06,100.60,99.01,100.49,99.07,6988000
2427,JNJ,2015-08-07,99.07,98.16,99.02,98.85,6027900
2428,JNJ,2015-08-10,100.06,99.45,99.57,99.79,6133500
2429,JNJ,2015-08-11,99.34,98.77,99.05,99.01,6682600
2430,JNJ,2015-08-12,98.73,97.41,98.40,98.71,7462400
2431,JNJ,2015-08-13,98.98,98.15,98.74,98.48,5048000
2432,JNJ,2015-08-14,98.83,97.87,98.33,98.81,5177300
2433,JNJ,2015-08-17,99.88,98.06,98.44,99.87,6901800
2434,JNJ,2015-08-18,99.68,99.02,99.24,99.37,7618800
2435,JNJ,2015-08-19,99.99,98.78,99.18,99.31,7642400
2436,JNJ,2015-08-20,100.12,98.79,98.95,98.79,10620400
2437,JNJ,2015-08-21,98.52,95.51,97.22,95.56,16141500
2438,JNJ,2015-08-24,95.21,81.79,91.08,92.82,25636300
2439,JNJ,2015-08-25,95.70,90.40,95.69,90.73,15671100
2440,JNJ,2015-08-26,95.22,91.46,92.91,95.11,14738300
2441,JNJ,2015-08-27,96.40,94.35,96.10,96.22,11131200
2442,JNJ,2015-08-28,96.29,94.38,95.93,95.17,9200300
2443,JNJ,2015-08-31,95.17,93.58,94.88,93.98,9083500
2444,JNJ,2015-09-01,92.89,91.46,92.29,92.09,14593500
2445,JNJ,2015-09-02,93.47,92.50,93.17,93.35,11517400
2446,JNJ,2015-09-03,94.09,92.26,93.66,92.64,9027200
2447,JNJ,2015-09-04,91.88,90.57,91.58,91.31,10996800
2448,JNJ,2015-09-08,93.98,92.51,93.09,93.94,11394100
2449,JNJ,2015-09-09,95.16,92.03,94.99,92.22,7384500
2450,JNJ,2015-09-10,93.48,91.62,92.11,92.72,8359500
2451,JNJ,2015-09-11,93.00,91.80,92.44,92.93,7381300
2452,JNJ,2015-09-14,93.91,92.51,92.90,93.32,7948700
2453,JNJ,2015-09-15,94.75,93.19,93.79,94.40,7030700
2454,JNJ,2015-09-16,94.82,93.82,94.49,94.61,5630400
2455,JNJ,2015-09-17,96.19,94.32,94.53,94.84,8258000
2456,JNJ,2015-09-18,94.72,93.25,94.08,93.39,14211100
2457,JNJ,2015-09-21,94.60,92.37,93.87,93.13,7053700
2458,JNJ,2015-09-22,93.44,91.88,92.26,93.24,10618700
2459,JNJ,2015-09-23,93.70,92.56,93.21,92.99,5609300
2460,JNJ,2015-09-24,92.94,91.78,92.52,92.48,7407600
2461,JNJ,2015-09-25,93.13,90.76,92.93,91.00,10794400
2462,JNJ,2015-09-28,92.07,89.90,90.70,91.37,14332800
2463,JNJ,2015-09-29,93.84,91.83,92.24,93.04,11520000
2464,JNJ,2015-09-30,94.47,92.59,94.13,93.35,10970100
2465,JNJ,2015-10-01,93.85,91.76,93.43,93.17,9675900
2466,JNJ,2015-10-02,93.97,91.84,92.14,93.93,8368100
2467,JNJ,2015-10-05,94.82,94.08,94.19,94.76,9419200
2468,JNJ,2015-10-06,94.66,92.58,94.52,93.42,8365200
2469,JNJ,2015-10-07,95.42,93.44,94.26,94.98,9397300
2470,JNJ,2015-10-08,95.20,93.81,94.71,95.08,7090700
2471,JNJ,2015-10-09,95.96,94.78,95.14,95.37,8259700
2472,JNJ,2015-10-12,96.47,94.98,95.07,95.99,8957900
2473,JNJ,2015-10-13,96.23,94.31,94.79,95.45,12761900
2474,JNJ,2015-10-14,95.96,94.12,95.21,94.53,8881900
2475,JNJ,2015-10-15,97.35,94.86,95.00,97.15,9561900
2476,JNJ,2015-10-16,98.31,97.40,97.87,98.24,9110800
2477,JNJ,2015-10-19,98.20,97.31,98.05,97.94,8725400
2478,JNJ,2015-10-20,98.25,97.31,97.95,97.59,6041800
2479,JNJ,2015-10-21,98.22,97.07,97.64,97.63,7059800
2480,JNJ,2015-10-22,99.81,97.13,97.85,99.53,9887900
